
U	S3062607	7F/7F	1,580萬元	1,580萬元	37年	3房2廳	34.97坪	34.97坪	無	四號公園 永安捷運 新北市永和區-保平路	~~永安捷運公園華廈~~價格實在可談	Sat Apr 30 08:35:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062607	=HYPERLINK(N185)	
U	S3000646	1F/4F	1,398萬元	1,398萬元	45年	3房2廳	31坪	31坪	無	新北市永和區-中正路	頂溪最便宜一樓BA5689	Sat Apr 30 08:35:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000646	=HYPERLINK(N186)	
U	S3011540	1F/4F	1,850萬元	1,850萬元	40年	3房2廳	27.56坪	27.56坪	無	新北市永和區-保福路二段	頂溪典雅一樓-E11買賣各1%B6556	Sat Apr 30 08:35:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011540	=HYPERLINK(N187)	
U	S3011513	5F/11F	1,880萬元	1,880萬元	26年	4房2廳	38.75坪	38.75坪	無	新北市永和區-永和路一段	永安邊間採光電梯4房買賣各1%B6317	Sat Apr 30 08:35:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011513	=HYPERLINK(N188)	
U	S3048019	1F/5F	1,980萬元	1,980萬元	15年	6房2廳	33.13坪	33.13坪	無	新北市永和區-福和路	K546永和福和庭院4房一樓	Sat Apr 30 08:35:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048019	=HYPERLINK(N189)	
U	S3014715	3F/11F	1,598萬元	1,598萬元	27年	3房2廳	37.3坪	37.3坪	無	愛丁堡 新北市永和區-中正路	知名學區林立★永和愛丁堡三房★屋主急售	Sat Apr 30 08:35:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014715	=HYPERLINK(N190)	
U	S3030778	7F/16F	1,458萬元	1,458萬元	19年	3房2廳	26.02坪	26.02坪	無	永安MRT 新北市永和區-中和路	黃金地段★捷運永安MRT★可做住辦	Sat Apr 30 08:35:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030778	=HYPERLINK(N191)	
U	S2972636	11F/11F	1,998萬元	1,998萬元	17年	4房2廳	45.891坪	45.891坪	無	中正金典 新北市永和區-中正路	低公設比頂溪永安市場捷運站樂華四房	Sat Apr 30 08:35:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2972636	=HYPERLINK(N192)	
U	S2990129	整棟/2F	1,380萬元	1,380萬元	45年	4房0廳	16.18坪	16.18坪	無	新北市永和區-永和路二段	頂溪捷運透天包租公-我最便宜-中信林明賜	Sat Apr 30 08:35:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2990129	=HYPERLINK(N193)	
U	S3005178	3F/16F	1,795萬元	1,795萬元	19年	3房2廳	34.07坪	34.07坪	無	永安MRT 新北市永和區-中和路	永安捷運MRT幸福居.我最便宜中信林明賜	Sat Apr 30 08:35:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3005178	=HYPERLINK(N194)	
U	S3040141	1F/7F	1,838萬元	1,838萬元	2年	2房1廳	27.3坪	27.3坪	無	中正御邸 新北市永和區-永和路二段	貴族臻愛全新兩房	Sat Apr 30 08:35:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3040141	=HYPERLINK(N195)	
N	S3021224	1F/5F	1,590萬元	1,590萬元	28年	3房2廳	33.26坪	33.26坪	無	新北市永和區-秀朗路二段	(^o^)秀朗中庭壹樓【東森永和永和店】	Sat Apr 30 08:40:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3021224	=HYPERLINK(N196)	
P	S3042221	4F/4F	1,489萬元	1,489萬元	39年	4房3廳	30坪	30坪	無	新北市永和區-文化路	頂溪方正美寓	Sat Apr 30 08:40:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042221	=HYPERLINK(N197)	
N	S3065292	15F/17F	1,250萬元	1,250萬元	12年	1房1廳	30.74坪	30.74坪	平面式停車位，已含售金內	新北市永和區-仁愛路	當幸福來敲門～	Sat Apr 30 08:40:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3065292	=HYPERLINK(N198)	
P	S3012689	4F/4F	1,528萬元	1,528萬元	39年	4房2廳	34.14坪	34.14坪	無	國泰公寓 新北市永和區-中正路	近四號公園與永和國小美裝潢公寓出售	Sat Apr 30 08:40:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3012689	=HYPERLINK(N199)	
N	S3002805	2F/27F	1,680萬元	1,680萬元	5年	3房2廳	35.83坪	35.83坪	無	樺福水悅 新北市永和區-環河西路一段	頂溪7分鐘五年新最便宜三房~賠售了啦!	Sat Apr 30 08:40:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002805	=HYPERLINK(N200)	
P	S2986033	3F/4F	1,280萬元	1,280萬元	44年	3房2廳	24.22坪	24.22坪	無	新北市永和區-竹林路	永和公所邊間三樓-饒庭華中信房屋	Sat Apr 30 08:40:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2986033	=HYPERLINK(N201)	
N	S2999730	9F/12F	1,680萬元	1,680萬元	21年	3房2廳	30.42坪	30.42坪	無	雄霸天下 新北市永和區-中正路	頂溪雄霸2+1房精緻美廈-饒庭華中信	Sat Apr 30 08:40:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2999730	=HYPERLINK(N202)	
N	S3002276	9F/12F	1,680萬元	1,680萬元	21年	3房2廳	30.42坪	30.42坪	無	雄霸天下 新北市永和區-中正路	雄霸時尚雅緻2+1房溫馨居	Sat Apr 30 08:40:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002276	=HYPERLINK(N203)	
N	S3028726	13F/15F	1,658萬元	1,658萬元	20年	3房2廳	28.57坪	28.57坪	無	百順客 新北市永和區-中和路	永安舒適溫馨2+1房美居	Sat Apr 30 08:40:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3028726	=HYPERLINK(N204)	
N	S3018006	4F/7F	1,280萬元	1,280萬元	35年	2房2廳	26.73坪	26.73坪	無	電梯大樓 新北市永和區-永貞路	~專約~四號公園華廈~(21南京光復店)	Sat Apr 30 08:40:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018006	=HYPERLINK(N205)	
N	S3003563	1F/5F	1,460萬元	1,460萬元	31年	3房2廳	28.73坪	28.73坪	無	新北市永和區-民樂街	邊間大使用公寓一樓	Sat Apr 30 08:40:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003563	=HYPERLINK(N206)	
N	S2998048	11F/15F	1,698萬元	1,698萬元	20年	3房2廳	41.94坪	41.94坪	無	成功大第 新北市永和區-成功路二段	永和電梯三房坡道車位	Sat Apr 30 08:40:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998048	=HYPERLINK(N207)	
N	S3040670	5F/6F	1,688萬元	1,688萬元	21年	3房2廳	44.73坪	44.73坪	平面式停車位，已含售金內	新北市永和區-永平路	★好房不能等★➲仁愛公園超值三房車位★	Sat Apr 30 08:40:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3040670	=HYPERLINK(N208)	
N	S3044803	2F/12F	1,620萬元	1,620萬元	35年	4房2廳	38.9坪	38.9坪	無	中信豪門 新北市永和區-福和路	低於實價登錄的好屋(來電另有優惠)	Sat Apr 30 08:40:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044803	=HYPERLINK(N209)	
P	S2984810	2F/4F	1,290萬元	1,290萬元	39年	3房2廳	29.58坪	29.58坪	無	大陸新村 新北市永和區-民樂街	大陸工程絕版2樓	Sat Apr 30 08:40:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2984810	=HYPERLINK(N210)	
P	S3025923	5F/5F	1,280萬元	1,280萬元	36年	5房2廳	25.58坪	25.58坪	無	新北市永和區-秀朗路二段	秀朗商圈○大邊間屋況佳●頂佳	Sat Apr 30 08:40:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025923	=HYPERLINK(N211)	
N	S3027982	1F/7F	1,838萬元	1,838萬元	2年	2房1廳	27.3坪	27.3坪	無	中正御邸 新北市永和區-永和路二段	頂溪捷運全新一樓	Sat Apr 30 08:40:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027982	=HYPERLINK(N212)	
P	S3014148	5F/5F	1,548萬元	1,548萬元	44年	4房2廳	36.02坪	36.02坪	無	新北市永和區-保福路一段	永和保福美寓	Sat Apr 30 08:40:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014148	=HYPERLINK(N213)	
N	S3018947	整棟/2F	1,380萬元	1,380萬元	40年	4房4廳	16.2坪	16.2坪	無	新北市永和區-永和路二段	新~獨家，永和頂溪透天厝，下殺近四百萬~	Sat Apr 30 08:40:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018947	=HYPERLINK(N214)	
P	S2988170	4F/5F	1,368萬元	1,368萬元	39年	3房2廳	26.22坪	26.22坪	無	新北市永和區-豫溪街	☏♦獨家~☺頂溪捷運☻☼邊間3房美寓☎	Sat Apr 30 08:40:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988170	=HYPERLINK(N215)	
N	S2973770	7F/16F	1,488萬元	1,488萬元	15年	2房2廳	25.53坪	25.53坪	無	新北市永和區-中山路一段	★ﾟ比漾百貨絕美兩房:,｡ﾟ･:,｡☆	Sat Apr 30 08:40:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2973770	=HYPERLINK(N216)	
P	S2981119	3F/4F	1,280萬元	1,280萬元	43年	3房2廳	24.22坪	24.22坪	無	新北市永和區-竹林路	★*･竹林路201巷邊間三樓･☆:,	Sat Apr 30 08:40:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981119	=HYPERLINK(N217)	
N	S2978369	4F/15F	1,280萬元	1,280萬元	5年	2房1廳	19.57坪	19.57坪	無	新北市永和區-中山路一段	〝ღ頂溪捷運ಌ☻新時代1+1小豪宅	Sat Apr 30 08:40:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2978369	=HYPERLINK(N218)	
N	S2973861	4F/11F	1,468萬元	1,468萬元	29年	2房1廳	22.42坪	22.42坪	無	新北市永和區-中正路	♠♤頂溪捷運♣頂客族最愛美2房♧♥	Sat Apr 30 08:41:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2973861	=HYPERLINK(N219)	
N	S2987397	1F/5F	1,768萬元	1,768萬元	29年	3房2廳	30.36坪	30.36坪	無	新北市永和區-福和路	★ﾟ･:區公所小庭院一樓,｡ﾟ･:,｡☆	Sat Apr 30 08:41:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2987397	=HYPERLINK(N220)	
P	S2996957	4F/4F	1,250萬元	1,250萬元	42年	4房2廳	36坪	36坪	無	新北市永和區-永平路	永平4房公寓	Sat Apr 30 08:41:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2996957	=HYPERLINK(N221)	
N	S3040050	1F/5F	1,980萬元	1,980萬元	37年	6房2廳	33.13坪	33.13坪	無	新北市永和區-福和路	-誠意出售-福和庭院一樓(有地下室唷)	Sat Apr 30 08:41:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3040050	=HYPERLINK(N222)	
P	S3011123	3F/4F	1,620萬元	1,620萬元	37年	7房0廳	33.8坪	33.8坪	無	新北市永和區-民光街	~永和陽光收租屋~屋況佳~裝潢美~	Sat Apr 30 08:41:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011123	=HYPERLINK(N223)	
P	S3030058	4F/4F	1,250萬元	1,250萬元	44年	4房0廳	27.75坪	27.75坪	無	新北市永和區-民治街	民治靜巷收租美屋	Sat Apr 30 08:41:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030058	=HYPERLINK(N224)	
N	S3037553	2F/6F	1,380萬元	1,380萬元	25年	3房2廳	31.52坪	31.52坪	無	永寧社區 新北市永和區-永寧街	低總三房華廈	Sat Apr 30 08:41:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3037553	=HYPERLINK(N225)	
P	S2949766	2F/4F	1,350萬元	1,350萬元	41年	3房2廳	32.26坪	32.26坪	無	新北市永和區-永平路	永平稀有公園二樓	Sat Apr 30 08:41:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2949766	=HYPERLINK(N226)	
N	S3039255	4F/12F	1,980萬元	1,980萬元	18年	3房3廳	47.4坪	47.4坪	平面式停車位，已含售金內	橋頭堡 新北市永和區-林森路	☀福和☀永和☀秀朗☀戶數單純☀明星學區	Sat Apr 30 08:41:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039255	=HYPERLINK(N227)	
N	S3004723	5F/15F	1,480萬元	1,480萬元	17年	2房2廳	35.26坪	35.26坪	平面式停車位，已含售金內	新北市永和區-秀朗路二段	永和榮美邊間兩房面公園	Sat Apr 30 08:41:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004723	=HYPERLINK(N228)	
N	S2986140	4F/11F	1,468萬元	1,468萬元	29年	2房1廳	22.42坪	22.42坪	無	新北市永和區-中正路	近捷運電梯2房(1)	Sat Apr 30 08:41:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2986140	=HYPERLINK(N229)	
P	S3003040	3F/5F	1,280萬元	1,280萬元	44年	3房2廳	24.21坪	24.21坪	無	新北市永和區-竹林路	╭。☆公所低總價低樓層美寓☆。╮	Sat Apr 30 08:41:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003040	=HYPERLINK(N230)	
N	S3002999	2F/12F	1,980萬元	1,980萬元	19年	3房2廳	32.9坪	32.9坪	無	華金名園 新北市永和區-中和路	~永安捷運~奢華大三房~美廈~	Sat Apr 30 08:41:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002999	=HYPERLINK(N231)	
N	S3029970	13F/16F	1,658萬元	1,658萬元	19年	3房2廳	28.57坪	28.57坪	無	百順客 新北市永和區-中和路	╭。☆永安捷運景觀美廈☆。╮	Sat Apr 30 08:41:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029970	=HYPERLINK(N232)	
N	S2961913	4F/7F	1,468萬元	1,468萬元	28年	3房2廳	36.84坪	36.84坪	無	新北市永和區-秀朗路一段	樂華獨棟電梯三房	Sat Apr 30 08:41:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2961913	=HYPERLINK(N233)	
P	S2949030	4F/4F	1,398萬元	1,398萬元	20年	3房2廳	29.68坪	29.68坪	無	新北市永和區-文化路	屋況佳頂溪捷運站5分鐘	Sat Apr 30 08:41:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2949030	=HYPERLINK(N234)	
P	S3037051	2F/4F	1,590萬元	1,590萬元	41年	3房2廳	29.8坪	29.8坪	無	新北市永和區-保平路	黃金地段《永安頂溪邊間2樓》屋況佳免整理	Sat Apr 30 08:41:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3037051	=HYPERLINK(N235)	
P	S3001545	3F/4F	1,300萬元	1,300萬元	35年	3房2廳	30.23坪	30.23坪	無	新北市永和區-安樂路	※四號公園3樓美寓※住商專員~劉龍文	Sat Apr 30 08:41:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3001545	=HYPERLINK(N236)	
P	S3028325	5F/5F	1,480萬元	1,480萬元	36年	2房2廳	24.55坪	24.55坪	無	新北市永和區-秀朗路一段	秀朗清幽美居~洽住商_黃昱傑	Sat Apr 30 08:41:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3028325	=HYPERLINK(N237)	
N	S3033517	1F/5F	1,768萬元	1,768萬元	30年	3房2廳	30.36坪	30.36坪	無	新北市永和區-福和路	☞福和方正大空間壹樓~住商簡元麟	Sat Apr 30 08:41:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033517	=HYPERLINK(N238)	
P	S2988999	2F/4F	1,220萬元	1,220萬元	40年	3房2廳	27.34坪	27.34坪	無	新北市永和區-民樂街	民樂黃金二樓☀0987358914	Sat Apr 30 08:41:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988999	=HYPERLINK(N239)	
P	S3036322	4F/4F	1,298萬元	1,298萬元	40年	4房0廳	26.78坪	26.78坪	無	新北市永和區-中和路	已下殺☞永安捷運邊間收租美寓☞	Sat Apr 30 08:41:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3036322	=HYPERLINK(N240)	
N	S3044023	5F/6F	1,488萬元	1,488萬元	21年	3房2廳	30.33坪	30.33坪	無	電梯華廈 新北市永和區-永平路	公園超值3房華夏--陳昕	Sat Apr 30 08:41:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044023	=HYPERLINK(N241)	
N	S3002118	7F/8F	1,980萬元	1,980萬元	18年	5房2廳	32.46坪	32.46坪	無	新北市永和區-中和路	★絕版★➲永安絕無僅有電梯頂加!!!	Sat Apr 30 08:41:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002118	=HYPERLINK(N242)	
N	S3038580	7F/7F	1,588萬元	1,588萬元	2年	2房2廳	29.88坪	29.88坪	無	中正御邸 新北市永和區-永和路二段	頂溪御邸獨戶全新兩房	Sat Apr 30 08:41:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3038580	=HYPERLINK(N243)	
N	S3038557	1F/7F	1,838萬元	1,838萬元	2年	2房2廳	27.3坪	27.3坪	無	中正御邸 新北市永和區-永和路二段	《頂溪商圈-中正御邸》頂溪絶美全新一樓	Sat Apr 30 08:41:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3038557	=HYPERLINK(N244)	
P	S3031313	3F/5F	1,290萬元	1,290萬元	31年	3房2廳	28.9坪	28.9坪	無	新北市永和區-竹林路	❦❦網溪國小獨棟三樓美寓❦❦	Sat Apr 30 08:41:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031313	=HYPERLINK(N245)	
P	S3000918	頂樓加蓋/4F	1,258萬元	1,258萬元	45年	2房2廳	27.1坪	27.1坪	無	新北市永和區-民治街	民治街頂加花園	Sat Apr 30 08:41:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000918	=HYPERLINK(N246)	
N	S3038448	1F/4F	1,480萬元	1,480萬元	45年	3房2廳	20.12坪	20.12坪	無	新北市永和區-民族街	中信秀朗◆秀朗稀有活巷一樓☎屋況好免整理	Sat Apr 30 08:41:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3038448	=HYPERLINK(N247)	
P	S3035275	4F/5F	1,338萬元	1,338萬元	38年	3房2廳	27.79坪	27.79坪	無	新北市永和區-永貞路	低公設3房溫馨公寓	Sat Apr 30 08:41:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035275	=HYPERLINK(N248)	
N	S3000352	5F/11F	1,750萬元	1,750萬元	19年	3房2廳	41.2坪	41.2坪	機械式停車位，已含售金內	金台北 新北市永和區-秀朗路一段	永和國小大廈✷3房2衛+坡道機械車位✷	Sat Apr 30 08:41:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000352	=HYPERLINK(N249)	
P	S3000178	4F/4F	1,298萬元	1,298萬元	40年	4房0廳	26.79坪	26.79坪	無	新北市永和區-中和路	永安捷運✿高投報✿收租屋✿地點很棒~!!	Sat Apr 30 08:41:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000178	=HYPERLINK(N250)	
N	S3011753	4F/7F	1,820萬元	1,820萬元	26年	3房2廳	46.16坪	46.16坪	平面式停車位，費用另計	新北市永和區-成功路二段	永和邊間低公設電梯	Sat Apr 30 08:41:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011753	=HYPERLINK(N251)	
N	S3004643	4F/11F	1,468萬元	1,468萬元	29年	2房1廳	22.42坪	22.42坪	無	優質大樓 新北市永和區-中正路	╭。☆║頂溪捷運~溫馨電梯二房║☆。╮	Sat Apr 30 08:41:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004643	=HYPERLINK(N252)	
N	S3004474	3F/7F	1,322萬元	1,322萬元	5個月	2房1廳	18.11坪	18.11坪	無	優質美廈 新北市永和區-博愛街	*頂溪*[全新屋~精裝2房美廈]~李麗紅	Sat Apr 30 08:41:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004474	=HYPERLINK(N253)	
N	S3004481	5F/11F	1,750萬元	1,750萬元	19年	3房2廳	41.2坪	41.2坪	機械式停車位，已含售金內	金台北 新北市永和區-秀朗路一段	永和國小電梯3房+車位]	Sat Apr 30 08:41:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004481	=HYPERLINK(N254)	
P	S3022368	3F/4F	1,280萬元	1,280萬元	43年	3房2廳	24.22坪	24.22坪	無	優 新北市永和區-竹林路	╭。☆║公所邊間三樓美寓║☆。╮	Sat Apr 30 08:41:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022368	=HYPERLINK(N255)	
N	S3022056	4F/15F	1,280萬元	1,280萬元	5年	2房1廳	19.57坪	19.57坪	無	新時代 新北市永和區-中山路一段	*頂溪[新時代]*時尚裝潢*貴族居*	Sat Apr 30 08:41:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022056	=HYPERLINK(N256)	
N	S3029998	7F/19F	1,890萬元	1,890萬元	5年	2房1廳	24.05坪	24.05坪	機械式停車位，已含售金內	樺福千金 新北市永和區-永和路二段	捷運稀有美2房釋出~歡迎預約	Sat Apr 30 08:41:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029998	=HYPERLINK(N257)	
P	S2988072	5F/5F	1,380萬元	1,380萬元	38年	3房2廳	31.79坪	31.79坪	無	新北市永和區-林森路	福和國中美寓	Sat Apr 30 08:41:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988072	=HYPERLINK(N258)	
P	S2983234	3F/5F	1,280萬元	1,280萬元	38年	4房2廳	23.29坪	23.29坪	無	新北市永和區-保平路	樂華夜市黃金三樓美寓	Sat Apr 30 08:41:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2983234	=HYPERLINK(N259)	
N	S2983287	7F/7F	1,900萬元	1,900萬元	20年	2房2廳	34.7坪	34.7坪	無	新北市永和區-得和路	四號公園獨棟電梯一層一戶	Sat Apr 30 08:41:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2983287	=HYPERLINK(N260)	
N	S3015648	8F/12F	1,980萬元	1,980萬元	31年	3房2廳	30.2坪	30.2坪	無	現代大樓 新北市永和區-永和路二段	頂溪捷運旁3房美居0958829928	Sat Apr 30 08:41:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015648	=HYPERLINK(N261)	
N	S3035745	10F/13F	1,800萬元	1,800萬元	3年	2房2廳	42.01坪	42.01坪	機械式停車位，已含售金內	漢來喜朵 新北市永和區-秀朗路三段	漢來喜朵三房車位	Sat Apr 30 08:41:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035745	=HYPERLINK(N262)	
N	S2998341	5F/11F	1,750萬元	1,750萬元	19年	3房2廳	41.2坪	41.2坪	機械式停車位，已含售金內	新北市永和區-秀朗路一段	永和國小華廈+車位管理好生活機能佳	Sat Apr 30 08:41:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998341	=HYPERLINK(N263)	
N	S2994013	4F/12F	1,680萬元	1,680萬元	32年	3房2廳	35.38坪	35.38坪	無	銀河廣場大廈 新北市永和區-福和路	銀河廣場採光典藏~優質管理~地點極佳	Sat Apr 30 08:41:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2994013	=HYPERLINK(N264)	
N	S3005263	11F/16F	1,688萬元	1,688萬元	18年	2房2廳	27.26坪	27.26坪	機械式停車位，已含售金內	新北市永和區-中和路	急!急!急!永安捷運邊間挑高明亮屋怡靜	Sat Apr 30 08:41:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3005263	=HYPERLINK(N265)	
N	S3034167	11F/15F	1,698萬元	1,698萬元	20年	3房2廳	41.94坪	41.94坪	平面式停車位，已含售金內	成功大第 新北市永和區-成功路二段	成功大第三房車位	Sat Apr 30 08:41:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034167	=HYPERLINK(N266)	
N	S3034102	3F/13F	1,800萬元	1,800萬元	18年	4房2廳	36.26坪	36.26坪	無	新北市永和區-博愛街	頂溪博愛美四房	Sat Apr 30 08:41:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034102	=HYPERLINK(N267)	
P	S3092229	3F/5F	1,220萬元	1,220萬元	34年	2房2廳	22坪	22坪	無	新北市永和區-竹林路	竹林路巷寬採光兩房兩廳兩衛	Sat Apr 30 08:41:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3092229	=HYPERLINK(N268)	
P	S2988566	2F/4F	1,458萬元	1,458萬元	42年	3房2廳	30.37坪	30.37坪	無	新北市永和區-國中路	社區專家吳清誌永和國中好美麗2樓	Sat Apr 30 08:41:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988566	=HYPERLINK(N269)	
P	S3032348	3F/4F	1,318萬元	1,318萬元	41年	3房2廳	27.31坪	27.31坪	無	新北市永和區-中山路一段	信075仁愛公園靜巷美寓	Sat Apr 30 08:41:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032348	=HYPERLINK(N270)	
P	S2988172	2F/5F	1,750萬元	1,750萬元	27年	3房2廳	38.85坪	38.85坪	無	新北市永和區-信義路	✔頂溪捷運✔邊間大三房✔年輕二樓	Sat Apr 30 08:41:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988172	=HYPERLINK(N271)	
N	S2945761	2F/8F	1,880萬元	1,880萬元	15年	3房2廳	41.699坪	41.699坪	平面式停車位，已含售金內	陽光花園 新北市永和區-環河西路一段	永和區頂溪捷運商圈~溫馨美滿三房+車位	Sat Apr 30 08:41:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2945761	=HYPERLINK(N272)	
N	S3048511	5F/15F	1,360萬元	1,360萬元	5年	2房1廳	19.57坪	19.57坪	無	新時代 新北市永和區-中山路一段	新時代大樓二房，後棟靜巷綠蔭	Sat Apr 30 08:41:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048511	=HYPERLINK(N273)	
N	S3031702	3F/11F	1,598萬元	1,598萬元	27年	3房2廳	37.3坪	37.3坪	無	新北市永和區-中正路	☀永和國小☀福和☀3+1房☀	Sat Apr 30 08:41:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031702	=HYPERLINK(N274)	
P	S3030757	2F/4F	1,680萬元	1,680萬元	43年	3房2廳	28.81坪	28.81坪	無	新北市永和區-水源街	永安水源街二樓美寓	Sat Apr 30 08:41:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030757	=HYPERLINK(N275)	
N	S3030748	1F/5F	1,988萬元	1,988萬元	30年	3房2廳	27.5坪	27.5坪	無	新北市永和區-宜安路	永安捷運活巷一樓	Sat Apr 30 08:41:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030748	=HYPERLINK(N276)	
