
S	S2993840	4F/11F	1,125萬元	1,125萬元	30年	2房2廳	17.15坪	17.15坪	無	新北市永和區-中正路	【斡wow~就這間】頂溪捷運小資家B	Mon Apr 18 10:47:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2993840	=HYPERLINK(N272)	Wed May 04 22:03:14 PDT 2016	
S	S2985107	9F/11F	1,168萬元	1,168萬元	23年	1房1廳	19.42坪	19.42坪	無	中正翡翠 新北市永和區-中正路	《頂溪商圈超低總價》新婚首選超美2房	Mon Apr 18 10:47:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985107	=HYPERLINK(N273)	Wed May 04 22:03:14 PDT 2016	
S	S2980600	21F/26F	858萬元	858萬元	16年	1房1廳	13.87坪	13.87坪	無	東家創世紀 新北市永和區-保生路	仁愛公園貴族套房~中信秀朗優質推薦	Mon Apr 18 10:47:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980600	=HYPERLINK(N274)	Wed May 04 22:03:14 PDT 2016	
S	S2978928	15F/16F	988萬元	988萬元	19年	1房1廳	13.25坪	13.25坪	無	金歡喜 新北市永和區-中和路	面四號公園永安捷運景觀採光通風大空間美居	Mon Apr 18 10:47:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2978928	=HYPERLINK(N275)	Wed May 04 22:03:14 PDT 2016	
S	S3048493	7F/11F	1,280萬元	1,280萬元	22年	3房2廳	34.38坪	34.38坪	無	新北市蘆洲區-長興路	三民捷運方正電梯三房~裝潢美-景觀佳	Sat Apr 30 07:56:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048493	=HYPERLINK(N276)	Sat Apr 30 08:31:46 PDT 2016	
S	S3093531	4F/5F	1,300萬元	1,300萬元	32年	8房1廳	34.47坪	34.47坪	無	新北市新店區-中正路	新店區中正路大坪林捷運站收租屋	Sat Apr 30 07:56:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3093531	=HYPERLINK(N277)	Sat Apr 30 08:31:46 PDT 2016	
S	S3097301	8F/15F	1,190萬元	1,190萬元	1個月	3房2廳	39.51坪	39.51坪	平面式停車位，費用另計	新北市五股區-新城六路	未來馥/三房/大車位/自住精選戶	Sat Apr 30 07:56:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3097301	=HYPERLINK(N278)	Sat Apr 30 08:31:46 PDT 2016	
S	S3088158	4F/5F	1,188萬元	1,188萬元	35年	4房1廳	30.13坪	30.13坪	無	新北市永和區-保平路	分2戶共60坪新華廈[樂華商圈+永安站]	Sat Apr 30 07:56:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3088158	=HYPERLINK(N279)	Wed May 04 22:03:14 PDT 2016	
S	S3076470	2F/4F	1,198萬元	1,198萬元	44年	4房2廳	35.61坪	35.61坪	無	新北市永和區-民治街	§絕版國泰格局§公寓2樓不要錯過	Sat Apr 30 07:56:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3076470	=HYPERLINK(N280)	Wed May 04 22:03:14 PDT 2016	
S	S3089767	3F/5F	1,198萬元	1,198萬元	37年	3房2廳	23.22坪	23.22坪	無	新北市永和區-仁愛路	仁愛樹海3樓	Sat Apr 30 07:56:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089767	=HYPERLINK(N281)	Wed May 04 22:03:14 PDT 2016	
S	S3105482	3F/4F	1,198萬元	1,198萬元	41年	3房2廳	25.89坪	25.89坪	無	新北市永和區-民生路	秀朗國小雅筑三樓	Sat Apr 30 07:56:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3105482	=HYPERLINK(N282)	Wed May 04 22:03:14 PDT 2016	
S	S3092277	2F/5F	990萬元	990萬元	39年	2房2廳	21坪	21坪	無	福和橋 新北市永和區-林森路	採光邊間美妝2樓（太平洋永安店黃聖富）	Sat Apr 30 07:56:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3092277	=HYPERLINK(N283)	Wed May 04 22:03:14 PDT 2016	
S	S3104647	4F/4F	1,150萬元	1,150萬元	38年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	屋主賠售/公園/捷運8米巷寬方正3房	Sat Apr 30 07:56:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3104647	=HYPERLINK(N284)	Wed May 04 22:03:14 PDT 2016	
S	S3089889	3F/5F	1,158萬元	1,158萬元	35年	3房2廳	26.75坪	26.75坪	無	新北市永和區-福和路	福和舒適居家美寓	Sat Apr 30 07:56:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089889	=HYPERLINK(N285)	Wed May 04 22:03:14 PDT 2016	
S	S3089263	5F/5F	980萬元	980萬元	31年	2房2廳	20.65坪	20.65坪	無	新北市永和區-秀朗路一段	四號公園二房美寓B573	Sat Apr 30 07:56:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089263	=HYPERLINK(N286)	Wed May 04 22:03:14 PDT 2016	
S	S3103797	2F/4F	1,198萬元	1,198萬元	44年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	☆新婚美寓★福和路邊間2樓美寓	Sat Apr 30 07:56:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3103797	=HYPERLINK(N287)	Wed May 04 22:03:14 PDT 2016	
S	S3107770	4F/5F	998萬元	998萬元	30年	3房2廳	27.69坪	27.69坪	無	新北市永和區-豫溪街	一降再降~就是降很大~方正原始屋~	Sat Apr 30 07:56:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3107770	=HYPERLINK(N288)	Wed May 04 22:03:14 PDT 2016	
S	S3091867	4F/4F	998萬元	998萬元	45年	3房2廳	18.42坪	18.42坪	無	新北市永和區-民治街	❥永和低總價！漂亮三房-F12㊣	Sat Apr 30 07:56:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3091867	=HYPERLINK(N289)	Wed May 04 22:03:14 PDT 2016	
S	S3109132	3F/5F	920萬元	920萬元	34年	2房2廳	17.18坪	17.18坪	無	新北市永和區-竹林路	【頂溪區公所】近北市低總價全新美妝兩房	Sat Apr 30 07:56:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3109132	=HYPERLINK(N290)	Wed May 04 22:03:14 PDT 2016	
S	S3107595	3F/4F	1,198萬元	1,198萬元	41年	3房2廳	25.22坪	25.22坪	無	新北市永和區-保平路	樂華三樓-近四號公園	Sat Apr 30 07:56:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3107595	=HYPERLINK(N291)	Wed May 04 22:03:14 PDT 2016	
S	S3084211	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	區公所❤黃金二樓❤巷弄漂亮	Sat Apr 30 07:56:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3084211	=HYPERLINK(N292)	Wed May 04 22:03:14 PDT 2016	
S	S3098582	4F/4F	1,198萬元	1,198萬元	46年	2房2廳	20.93坪	20.93坪	無	新北市永和區-民治街	秀朗邊間收租屋(陽台坪數未登記)	Sat Apr 30 07:56:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098582	=HYPERLINK(N293)	Wed May 04 22:03:14 PDT 2016	
S	S3093094	3F/4F	1,150萬元	1,150萬元	45年	3房2廳	24.88坪	24.88坪	無	新北市永和區-保福路一段	《頂溪捷運方正3房3樓》住商_許孜懿	Sat Apr 30 07:56:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3093094	=HYPERLINK(N294)	Wed May 04 22:03:14 PDT 2016	
S	S3095269	4F/4F	1,150萬元	1,150萬元	39年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	四號公園優質3房&lt;首選&gt;	Sat Apr 30 07:56:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3095269	=HYPERLINK(N295)	Wed May 04 22:03:14 PDT 2016	
S	S3088343	4F/4F	1,150萬元	1,150萬元	39年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	➟➠四號公園旁巷寬方正3房✯住商_許孜懿	Sat Apr 30 07:56:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3088343	=HYPERLINK(N296)	Wed May 04 22:03:14 PDT 2016	
S	S3093049	4F/4F	880萬元	880萬元	44年	2房1廳	17.33坪	17.33坪	無	新北市永和區-福和路	※永和低總價福和路※住商_許孜懿	Sat Apr 30 07:56:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3093049	=HYPERLINK(N297)	Wed May 04 22:03:14 PDT 2016	
S	S3101269	2F/4F	990萬元	990萬元	39年	2房2廳	21.01坪	21.01坪	無	新北市永和區-林森路	永和低總價公寓(太平洋房屋鄭詠瑄)	Sat Apr 30 07:56:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101269	=HYPERLINK(N298)	Wed May 04 22:03:14 PDT 2016	
S	S3058365	2F/4F	1,198萬元	1,198萬元	44年	3房2廳	22.29坪	22.29坪	無	新北市永和區-福和路	近北市邊間二樓	Sat Apr 30 07:56:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058365	=HYPERLINK(N299)	Wed May 04 22:03:14 PDT 2016	
S	S3098446	2F/4F	990萬元	990萬元	39年	2房2廳	21坪	21坪	無	新北市永和區-林森路	低總價美寓2樓,屋主惜售,精緻裝潢	Sat Apr 30 07:56:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098446	=HYPERLINK(N300)	Wed May 04 22:03:14 PDT 2016	
S	S3094348	3F/4F	998萬元	998萬元	42年	2房2廳	21.15坪	21.15坪	無	新北市永和區-中正路	頂溪捷運低總價三樓	Sat Apr 30 07:56:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3094348	=HYPERLINK(N301)	Wed May 04 22:03:14 PDT 2016	
S	S3090029	5F/5F	1,150萬元	1,150萬元	38年	3房2廳	30.28坪	30.28坪	無	新北市永和區-福和路	福和邊間採光美居	Sat Apr 30 07:56:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090029	=HYPERLINK(N302)	Wed May 04 22:03:14 PDT 2016	
S	S3098521	4F/4F	1,150萬元	1,150萬元	38年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	*永安捷運ˋ四號公園在巷口*屋主賠售出清	Sat Apr 30 07:57:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098521	=HYPERLINK(N303)	Wed May 04 22:03:14 PDT 2016	
S	S3101547	3F/4F	1,198萬元	1,198萬元	42年	3房2廳	25.89坪	25.89坪	無	新北市永和區-民生路	秀朗極品三樓誠意出售	Sat Apr 30 07:57:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101547	=HYPERLINK(N304)	Wed May 04 22:03:14 PDT 2016	
S	S3102684	3F/5F	1,125萬元	1,125萬元	39年	3房2廳	22.88坪	22.88坪	無	新北市永和區-得和路	秀朗學區美寓置產3樓3房	Sat Apr 30 07:57:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3102684	=HYPERLINK(N305)	Wed May 04 22:03:14 PDT 2016	
S	S3103012	3F/5F	990萬元	990萬元	36年	3房2廳	26.19坪	26.19坪	無	新北市永和區-秀朗路二段	秀朗國小3F(萬得福房屋)	Sat Apr 30 07:57:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3103012	=HYPERLINK(N306)	Wed May 04 22:03:14 PDT 2016	
S	S3095455	3F/5F	988萬元	988萬元	37年	3房2廳	23.84坪	23.84坪	無	新北市永和區-竹林路	頂溪獨棟雅寓	Sat Apr 30 07:57:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3095455	=HYPERLINK(N307)	Wed May 04 22:03:14 PDT 2016	
S	S2846755	2F/12F	1,380萬元	1,380萬元	11年	3房2廳	35.12坪	35.12坪	平面式停車位，已含售金內	新北市新莊區-中平路	東森房屋科達集團歐洲村店小資族邊間3房車	Mon Apr 18 10:45:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2846755	=HYPERLINK(N308)	Sat Apr 30 07:57:09 PDT 2016	
S	S3019370	4F/5F	1,288萬元	1,288萬元	9年	3房2廳	33.29坪	33.29坪	無	新北市蘆洲區-長安街	蘆洲佳瑪獨立一層一戶電梯洋房	Mon Apr 18 10:45:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019370	=HYPERLINK(N309)	Sat Apr 30 07:57:09 PDT 2016	
S	S3029540	14F/23F	1,550萬元	1,550萬元	1年	1房1廳	35.37坪	35.37坪	平面式停車位，已含售金內	新北市中和區-中原二街	遠雄左岸環保智慧宅挑戰全區最低總價！	Mon Apr 18 10:45:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029540	=HYPERLINK(N310)	Sat Apr 30 07:57:09 PDT 2016	
S	S2969533	3F/5F	1,050萬元	1,050萬元	35年	3房2廳	23.1坪	23.1坪	無	房仲拜託您,請勿打擾 新北市永和區-秀朗路二段	鄰福和國中-全新裝潢永和秀朗邊間3房公寓	Mon Apr 18 10:45:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2969533	=HYPERLINK(N311)	Wed May 04 22:03:14 PDT 2016	
S	S2982788	2F/4F	835萬元	835萬元	40年	3房2廳	22.75坪	22.75坪	無	安靜的公寓 新北市永和區-保福路二段	都更宅優良學區增建7.4坪(共30坪)	Mon Apr 18 10:45:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982788	=HYPERLINK(N312)	Wed May 04 22:03:14 PDT 2016	
S	S3073937	4F/5F	1,098萬元	1,098萬元	35年	4房2廳	32.5坪	32.5坪	無	新北市永和區-秀朗路一段	永和國小美寓,方正格局屋美,俗俗賣	Mon Apr 18 10:45:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073937	=HYPERLINK(N313)	Wed May 04 22:03:14 PDT 2016	
S	S3080438	5F/5F	880萬元	880萬元	37年	2房1廳	19坪	19坪	無	新北市永和區-保平路	C083永安保平美寓	Mon Apr 18 10:45:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3080438	=HYPERLINK(N314)	Wed May 04 22:03:14 PDT 2016	
S	S3062437	3F/5F	1,150萬元	1,150萬元	36年	3房2廳	26.97坪	26.97坪	無	新北市永和區-民族街	B142秀朗國小正3樓	Mon Apr 18 10:45:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062437	=HYPERLINK(N315)	Sat Apr 30 07:57:09 PDT 2016	
S	S3044691	3F/4F	1,040萬元	1,040萬元	46年	3房2廳	24.37坪	24.37坪	無	新北市永和區-民治街	智光商圈大陽台美寓6706	Mon Apr 18 10:45:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044691	=HYPERLINK(N316)	Wed May 04 22:03:14 PDT 2016	
S	S3028805	4F/5F	980萬元	980萬元	34年	2房2廳	23坪	23坪	無	新北市永和區-永貞路	公園捷運棒棒屋[捷運公園3分鐘]	Mon Apr 18 10:45:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3028805	=HYPERLINK(N317)	Wed May 04 22:03:14 PDT 2016	
S	S3062360	3F/4F	1,050萬元	1,050萬元	45年	3房2廳	24.37坪	24.37坪	無	新北市永和區-民治街	智光~民治方正三樓【太平洋林紘緯﹝】	Mon Apr 18 10:45:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062360	=HYPERLINK(N318)	Wed May 04 22:03:14 PDT 2016	
S	S3068962	3F/5F	1,078萬元	1,078萬元	36年	3房2廳	28.34坪	28.34坪	無	新北市永和區-得和路	@數字精選冠軍@秀朗國小旁機能三樓美寓	Mon Apr 18 10:45:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068962	=HYPERLINK(N319)	Wed May 04 22:03:14 PDT 2016	
S	S3071267	3F/5F	1,150萬元	1,150萬元	35年	3房2廳	28坪	28坪	無	新北市永和區-得和路	得和溫馨三樓三房	Mon Apr 18 10:45:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071267	=HYPERLINK(N320)	Wed May 04 22:03:14 PDT 2016	
S	S3056158	2F/4F	998萬元	998萬元	42年	3房2廳	17.64坪	17.64坪	無	新北市永和區-民生路	(超值專案)秀朗國小超值雅緻3房	Mon Apr 18 10:45:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056158	=HYPERLINK(N321)	Wed May 04 22:03:14 PDT 2016	
S	S3035275	4F/5F	1,198萬元	1,198萬元	38年	3房2廳	27.79坪	27.79坪	無	新北市永和區-永貞路	起家厝的最佳選擇，3房低公設，低總價	Mon Apr 18 10:45:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035275	=HYPERLINK(N322)	Sat Apr 30 07:57:09 PDT 2016	
S	S2950633	5F/5F	1,068萬元	1,068萬元	36年	3房3廳	26.83坪	26.83坪	無	新北市永和區-民樂街	民樂漂亮大露臺[一層一戶]*免服務費*	Mon Apr 18 10:45:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2950633	=HYPERLINK(N323)	Sat Apr 30 07:57:09 PDT 2016	
S	S2964150	2F/5F	980萬元	980萬元	36年	3房2廳	25.5坪	25.5坪	無	新北市永和區-竹林路	網溪國小,超稀有孝親2樓	Mon Apr 18 10:45:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964150	=HYPERLINK(N324)	Wed May 04 22:03:14 PDT 2016	
S	S3041965	4F/4F	1,188萬元	1,188萬元	40年	3房2廳	19坪	19坪	無	新北市永和區-文化路	v+頂溪金湯匙美宅	Mon Apr 18 10:45:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041965	=HYPERLINK(N325)	Wed May 04 22:03:14 PDT 2016	
S	S2808131	頂樓加蓋/4F	960萬元	960萬元	44年	3房2廳	21.4坪	21.4坪	無	新北市永和區-民治街	民治優質採光佳、頂加大坪數生活機能佳	Mon Apr 18 10:45:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2808131	=HYPERLINK(N326)	Wed May 04 22:03:14 PDT 2016	
S	S3039274	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	**急售、出價談**智光秀朗黃金二樓~	Mon Apr 18 10:45:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039274	=HYPERLINK(N327)	Wed May 04 22:03:14 PDT 2016	
S	S3037521	4F/5F	898萬元	898萬元	39年	3房2廳	24.72坪	24.72坪	無	新北市永和區-秀朗路二段	漢皇德居邊巷美寓	Mon Apr 18 10:45:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3037521	=HYPERLINK(N328)	Wed May 04 22:03:14 PDT 2016	
S	S3037483	3F/5F	1,080萬元	1,080萬元	35年	3房2廳	24坪	24坪	無	新北市永和區-民生路	秀朗民生公寓3房	Mon Apr 18 10:45:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3037483	=HYPERLINK(N329)	Wed May 04 22:03:14 PDT 2016	
S	S2984447	3F/5F	1,080萬元	1,080萬元	36年	3房2廳	23.54坪	23.54坪	無	【秀朗國小芳鄰】 新北市永和區-民生路	【精選】秀朗學區商圈-黃金三樓	Mon Apr 18 10:45:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2984447	=HYPERLINK(N330)	Wed May 04 22:03:14 PDT 2016	
S	S3079569	4F/5F	998萬元	998萬元	43年	3房2廳	26.5坪	26.5坪	無	新北市永和區-竹林路	永和公所麥當勞旁美寓	Mon Apr 18 10:45:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3079569	=HYPERLINK(N331)	Wed May 04 22:03:14 PDT 2016	
S	S3074662	3F/4F	1,030萬元	1,030萬元	45年	3房2廳	24.37坪	24.37坪	無	新北市永和區-民治街	(超值專案)智光商圈標格美3樓	Mon Apr 18 10:46:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3074662	=HYPERLINK(N332)	Wed May 04 22:03:14 PDT 2016	
S	S3079526	2F/4F	998萬元	998萬元	43年	3房2廳	17.64坪	17.64坪	無	新北市永和區-民生路	秀朗民生低總價二樓大三房~不在市場內	Mon Apr 18 10:46:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3079526	=HYPERLINK(N333)	Wed May 04 22:03:14 PDT 2016	
S	S2913574	4F/4F	899萬元	899萬元	42年	4房4廳	20.93坪	20.93坪	無	新北市永和區-永平路	《頂溪捷運》小資族收租屋	Mon Apr 18 10:46:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2913574	=HYPERLINK(N334)	Sat Apr 30 07:57:09 PDT 2016	
S	S3048452	4F/4F	1,168萬元	1,168萬元	40年	5房3廳	18.51坪	18.51坪	無	新北市永和區-文化路	誠意好談-頂溪金雞母美宅	Mon Apr 18 10:46:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048452	=HYPERLINK(N335)	Wed May 04 22:03:14 PDT 2016	
S	S3070774	3F/4F	1,150萬元	1,150萬元	38年	3房2廳	29.97坪	29.97坪	無	新北市永和區-民生路	秀朗邊間公寓，正三房、採光3樓	Mon Apr 18 10:46:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3070774	=HYPERLINK(N336)	Wed May 04 22:03:14 PDT 2016	
S	S3048428	3F/5F	1,198萬元	1,198萬元	37年	3房2廳	23.23坪	23.23坪	無	新北市永和區-仁愛路	出價就談-頂溪站採光3房	Mon Apr 18 10:46:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048428	=HYPERLINK(N337)	Wed May 04 22:03:14 PDT 2016	
S	S3072415	3F/5F	1,188萬元	1,188萬元	36年	3房2廳	28.34坪	28.34坪	無	新北市永和區-得和路	永和秀朗公寓3樓	Mon Apr 18 10:46:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3072415	=HYPERLINK(N338)	Wed May 04 22:03:14 PDT 2016	
S	S3069566	4F/5F	1,058萬元	1,058萬元	38年	4房0廳	20.22坪	20.22坪	無	新北市永和區-安樂路	公園收租屋~找我最便宜~洽:黃品承協理	Mon Apr 18 10:46:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3069566	=HYPERLINK(N339)	Wed May 04 22:03:14 PDT 2016	
S	S3014571	4F/4F	1,060萬元	1,060萬元	37年	3房2廳	24.22坪	24.22坪	無	新北市永和區-光復街	【專任獨家】頂溪捷運超值美寓4+5必買	Mon Apr 18 10:46:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014571	=HYPERLINK(N340)	Wed May 04 22:03:14 PDT 2016	
S	S2998450	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	歐風裝潢美2樓,新婚最愛	Mon Apr 18 10:46:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998450	=HYPERLINK(N341)	Wed May 04 22:03:14 PDT 2016	
S	S2965206	3F/4F	1,180萬元	1,180萬元	39年	3房2廳	22.53坪	22.53坪	無	新北市永和區-中和路	新婚小家庭3房,近捷運,安靜,活巷	Mon Apr 18 10:46:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965206	=HYPERLINK(N342)	Sat Apr 30 07:57:09 PDT 2016	
S	S2973623	4F/4F	1,150萬元	1,150萬元	38年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	屋主賠售/四號公園巷寬方正3房	Mon Apr 18 10:46:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2973623	=HYPERLINK(N343)	Wed May 04 22:03:14 PDT 2016	
S	S3044303	4F/5F	1,200萬元	1,200萬元	37年	6房0廳	23.44坪	23.44坪	無	公寓 新北市永和區-文化路	頂溪捷運超值收租屋	Mon Apr 18 10:46:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044303	=HYPERLINK(N344)	Wed May 04 22:03:14 PDT 2016	
S	S3019975	3F/4F	1,080萬元	1,080萬元	39年	5房0廳	18.04坪	18.04坪	無	新北市永和區-民樂街	高投報率,五套房收租屋/東森~黃瓊瑩	Mon Apr 18 10:46:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019975	=HYPERLINK(N345)	Wed May 04 22:03:14 PDT 2016	
S	S3047563	2F/5F	1,158萬元	1,158萬元	42年	3房2廳	23.36坪	23.36坪	無	新北市永和區-文化路	頂溪文化美二樓	Mon Apr 18 10:46:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047563	=HYPERLINK(N346)	Wed May 04 22:03:14 PDT 2016	
S	S3045232	4F/5F	998萬元	998萬元	32年	3房2廳	27坪	27坪	無	新北市永和區-豫溪街	永和區公所邊間三房(低總價)	Mon Apr 18 10:46:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3045232	=HYPERLINK(N347)	Wed May 04 22:03:14 PDT 2016	
S	S3043581	5F/5F	1,198萬元	1,198萬元	38年	3房2廳	30.28坪	30.28坪	無	新北市永和區-福和路	福和邊間美三房[太平洋蕭聖典]	Mon Apr 18 10:46:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043581	=HYPERLINK(N348)	Wed May 04 22:03:14 PDT 2016	
S	S3056664	3F/4F	1,198萬元	1,198萬元	41年	3房2廳	25.21坪	25.21坪	無	新北市永和區-保平路	樂華保平3樓美寓(近永安站)	Mon Apr 18 10:46:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056664	=HYPERLINK(N349)	Wed May 04 22:03:14 PDT 2016	
S	S3043451	3F/4F	998萬元	998萬元	45年	3房2廳	24.32坪	24.32坪	無	新北市永和區-環河西路一段	C531永和活巷邊間三樓	Mon Apr 18 10:46:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043451	=HYPERLINK(N350)	Wed May 04 22:03:14 PDT 2016	
S	S3030735	5F/5F	838萬元	838萬元	36年	3房2廳	21.73坪	21.73坪	無	新北市永和區-中正路	智光便宜三房	Mon Apr 18 10:46:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030735	=HYPERLINK(N351)	Wed May 04 22:03:14 PDT 2016	
S	S3042726	2F/4F	1,068萬元	1,068萬元	42年	3房2廳	22.01坪	22.01坪	無	新北市永和區-民生路	秀朗國小漂亮二樓~低總價成家！圓夢好機會	Mon Apr 18 10:46:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042726	=HYPERLINK(N352)	Wed May 04 22:03:14 PDT 2016	
S	S3065543	3F/5F	1,198萬元	1,198萬元	37年	3房2廳	23.23坪	23.23坪	無	新北市永和區-仁愛路	仁愛公園3樓美寓【東森永和店】	Mon Apr 18 10:46:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3065543	=HYPERLINK(N353)	Wed May 04 22:03:14 PDT 2016	
S	S3077183	4F/5F	950萬元	950萬元	25年	2房1廳	18.53坪	18.53坪	無	竹林名盧 新北市永和區-博愛街	博愛街電梯兩房美居	Mon Apr 18 10:46:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3077183	=HYPERLINK(N354)	Wed May 04 22:03:14 PDT 2016	
S	S3048042	3F/4F	1,150萬元	1,150萬元	38年	3房2廳	29.97坪	29.97坪	無	新北市永和區-民生路	民生路-邊間三樓美寓【太平洋-林紘緯】	Mon Apr 18 10:46:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048042	=HYPERLINK(N355)	Wed May 04 22:03:14 PDT 2016	
